Id,Sales
12870,4983.74077634
13726,5456.16361901
14582,7436.05413885
15438,5911.0347996
16294,5275.78302043
17150,4331.82128547
18006,3766.67013722
18862,3828.97301125
19718,3645.12623506
20574,4139.7075363
21430,5109.56971834
22286,4634.83579209
23142,4832.48137792
23998,4777.21229426
24854,4782.05098574
25710,5173.5303892
26566,6344.90830041
27422,5337.77347001
28278,4893.86990164
29134,3988.05584481
29990,3680.42924198
30846,3683.82877004
31702,3745.77580434
32558,4083.91052722
33414,5368.76709321
34270,4870.19685431
35126,4797.33591789
35982,4831.71007826
36838,4849.08912735
37694,5310.49585331
38550,6206.2104345
39406,5906.66204182
40262,5456.01589591
31,6134.22188324
887,6299.92387804
1743,6671.00475706
2599,8362.92967497
3455,7704.93362635
4311,5601.93585655
5167,5478.98850751
6023,5000.93241987
6879,4916.21368978
7735,4906.9020487
8591,5335.31309748
9447,7081.50451486
10303,5695.41530068
11159,6330.42671367
12015,6382.03137965
12871,6442.70461562
13727,6508.70736067
14583,10666.0071778
15439,8394.74375481
16295,6359.13723348
17151,5961.11753159
18007,5039.14148481
18863,5160.94532717
19719,4769.1797638
20575,5006.35673103
21431,7644.89432779
22287,5606.76384218
23143,6271.2575019
23999,6103.22397576
24855,6207.65770061
25711,6526.44974736
26567,8814.36320159
27423,7838.15512067
28279,5851.74323157
29135,5803.60042235
29991,5144.72350216
30847,5013.92880379
31703,5052.97516024
32559,5579.66075006
33415,7697.2225186
34271,5799.07816938
35127,6459.12932026
35983,6354.20334379
36839,6432.91047757
37695,6696.22894177
38551,8547.48356523
39407,7865.75765965
40263,6155.3256844
32,10279.2729436
888,10853.3556487
1744,11459.7166167
2600,14178.5717333
3456,8751.37578903
4312,8382.84041538
5168,8645.5216916
6024,8851.96723353
6880,8925.99247952
7736,8967.70932409
8592,9406.46140494
9448,8343.67147422
10304,8529.14211165
11160,11279.7766497
12016,11084.5970016
12872,11615.2086847
13728,11705.2678442
14584,20645.2612112
15440,9637.8709156
16296,9580.42420455
17152,9858.09579848
18008,9033.52311194
18864,9100.31535577
19720,8568.76403477
20576,8805.85982777
21432,8667.60943417
22288,8097.73003123
23144,10603.7227727
24000,10354.0887726
24856,10735.2818227
25712,11162.9235441
26568,14726.0328283
27424,9065.11121365
28280,8621.1845967
29136,8966.71000271
29992,8918.88271849
30848,8886.82643799
31704,8946.75390021
32560,9712.58391823
33416,9188.47663881
34272,8672.80759674
35128,10740.6007795
35984,10495.9805774
36840,11420.4963844
37696,11565.612771
38552,14384.7833492
39408,9879.14641853
40264,9531.32086886
33,7028.38274973
889,7224.89195592
1745,7886.80020881
2601,9661.20813247
3457,7005.82436503
4313,5042.08440911
5169,5638.70485001
6025,5112.42794148
6881,5100.74952695
7737,5093.08001549
8593,5322.55332899
9449,6330.64867909
10305,5148.42761264
11161,7405.26510519
12017,7273.68700773
12873,7398.01694633
13729,7960.91506337
14585,12677.1975934
15441,8401.94765777
16297,5676.86732151
17153,6283.57975105
18009,5208.05237467
18865,5263.54776543
19721,4830.9545524
20577,5577.7370782
21433,6797.3950628
22289,4989.98424085
23145,7459.80002406
24001,7118.00410092
24857,7092.69611563
25713,7696.49654819
26569,10053.4607765
27425,7030.12156522
28281,5216.29435368
29137,5836.98530267
29993,5162.49328136
30849,5029.56602997
31705,5021.31908337
32561,5573.25955734
33417,7083.38206979
34273,5207.43794717
35129,7426.08842844
35985,7220.8605219
36841,7151.39931827
37697,7772.19372364
38553,9604.88117309
39409,7678.66971102
40265,5795.02180239
34,5478.73010674
890,5564.13206042
1746,6100.83600492
2602,7424.95641404
3458,5579.06001839
4314,4459.29222568
5170,4478.40658761
6026,4135.57935588
6882,4078.58033543
7738,4068.57333318
8594,4285.59433849
9450,5371.17695849
10306,4658.4359717
11162,5733.16410666
12018,5692.45709493
12874,5999.76404657
13730,6218.45172709
14586,9105.21996406
15442,7053.77299439
16298,5224.45322629
17154,4892.43672172
18010,4018.84392011
18866,4061.32861807
19722,3794.80012389
20578,4314.34397351
21434,5603.52754043
22290,4490.69009283
23146,5759.50038043
24002,5518.25980907
24858,5439.27050723
25714,5911.05125219
26570,7537.99550819
27426,5684.4149296
28282,4653.40971009
29138,4557.6293158
29994,4068.3674126
30850,3917.92793517
31706,3934.98970338
32562,4455.85838406
33418,5990.62119989
34274,4806.77015797
35130,5871.05310118
35986,5681.93720393
36842,5597.1876791
37698,6031.36467745
38554,7388.31038547
39410,6362.26064172
40266,5189.68073266
35,5519.47820118
891,5671.85138599
1747,6189.9846108
2603,7574.46088488
3459,6226.28992799
4315,4220.04718806
5171,4228.95389302
6027,4030.67291784
6883,3968.89007708
7739,3961.37236606
8595,4215.40966952
9451,5539.03101972
10307,4286.0004564
11163,5505.50499545
12019,5528.33498987
12875,5671.6005145
13731,6180.91956275
14587,10006.3198256
15443,7589.73229116
16299,4802.29353981
17155,4660.32624144
18011,4073.02170377
18867,4178.47494809
19723,3873.60282036
20579,4366.05154563
21435,6222.27007331
22291,4165.08833156
23147,5667.31333733
24003,5561.52194957
24859,5550.63106178
25715,5995.33778581
26571,7804.43151781
27427,6372.23871718
28283,4311.31963461
29139,4417.10083624
29995,4070.93795952
30851,3996.54400813
31707,4022.27954944
32563,4349.94214695
33419,6285.36249121
34275,4278.18626947
35131,5755.4398046
35987,5709.22885338
36843,5625.72617432
37699,6147.96388939
38555,7569.25471041
39411,6720.99800992
40267,4778.81802534
36,7474.46320985
892,7662.87172959
1748,8362.98177113
2604,10055.0555961
3460,5570.18611718
4316,5684.45080829
5172,6230.42003392
6028,6141.46034093
6884,6148.6998553
7740,6165.93063741
8596,6394.82322786
9452,5285.08445112
10308,5755.8022646
11164,7638.54710849
12020,8009.27674729
12876,8173.58647257
13732,8709.04893561
14588,13066.8558694
15444,6440.30022767
16300,6446.86289228
17156,7237.67005149
18012,6363.4239513
18868,6336.73125658
19724,5934.78162583
20580,5856.04545793
21436,5727.96624053
22292,5532.15785668
23148,7308.1113204
24004,7492.8328718
24860,7484.62350755
25716,8115.12445187
26572,10248.3663716
27428,5942.01583786
28284,5841.95408434
29140,6430.97131868
29996,6228.52906125
30852,6161.9250177
31708,6174.25988232
32564,6559.4379227
33420,5993.86995007
34276,5848.62578279
35132,7509.59115663
35988,7711.02021039
36844,7794.96112703
37700,8415.17574782
38556,10227.6151757
39412,5852.91518123
40268,6318.9747654
37,4036.79333832
893,4153.42972063
1749,4653.2062153
2605,5563.36025949
3461,2832.51229835
4317,2646.19857703
5173,3352.54111531
6029,3364.13311822
6885,3370.73623842
7741,3435.08430184
8597,3645.89918312
9453,2632.23888966
10309,2722.01872116
11165,4131.0903102
12021,4300.70567062
12877,4574.97461162
13733,4821.44096128
14589,6689.48111211
15445,3157.57538464
16301,2862.05766781
17157,3801.7654767
18013,3359.19455665
18869,3242.6669476
19725,3097.1856611
20581,3491.14289634
21437,2885.17764617
22293,2558.80568471
23149,3950.3427295
24005,4026.02041576
24861,3993.27745208
25717,4444.27693846
26573,5521.75415961
27429,3026.61516021
28285,2713.09812192
29141,3334.52633542
29997,3191.81242974
30853,3160.14821765
31709,3205.49558108
32565,3627.78583093
33421,3118.55001944
34277,2765.92507162
35133,4014.74027173
35989,4104.04869306
36845,4105.20986514
37701,4620.33144175
38557,5548.17187482
39413,3339.85288315
40269,3048.90497183
38,7494.60321321
894,7711.10139295
1750,8328.06865376
2606,10060.1121559
3462,5154.07002174
4318,6940.20905032
5174,6441.07930657
6030,6162.20563487
6886,6102.24523511
7742,6078.07281428
8598,6446.61826479
9454,5103.15712068
10310,7283.55747619
11166,8026.52527843
12022,7898.66886035
12878,8479.91995074
13734,8436.75739431
14590,12278.9587893
15446,5712.55944624
16302,7735.45258011
17158,7228.06784647
18014,6084.95497965
18870,6244.05595269
19726,5793.37503565
20582,5961.00386938
21438,5216.44365865
22294,6989.69102969
23150,7867.48486013
24006,7577.89075157
24862,7628.87010435
25718,8138.83072575
26574,10359.6971062
27430,5291.27025786
28286,7293.97616595
29142,6803.53319905
29998,6099.7730146
30854,5935.05370396
31710,5968.88372899
32566,6805.69925485
33422,5498.99821097
34278,7551.18180966
35134,8063.80296567
35990,7845.40189583
36846,7996.50726704
37702,8398.36036931
38558,10191.4222188
39414,5724.00837168
40270,7932.57887163
39,4585.81110644
895,4712.96142941
1751,5224.9328592
2607,6594.52484525
3463,4870.98005203
4319,3761.39393336
5175,3659.62147843
6031,3279.07790222
6887,3270.83992802
7743,3265.9213381
8599,3522.62744338
9455,4568.88611547
10311,3934.88429871
11167,4803.61874438
12023,4701.88544818
12879,5011.22420174
13735,5339.26259924
14591,8183.84765572
15447,6262.35692789
16303,4364.88371905
17159,3969.84643101
18015,3133.95942509
18871,3209.57589057
19727,2977.88136332
20583,3513.73386056
21439,4810.73696735
22295,3760.90572328
23151,4866.30245983
24007,4596.35984275
24863,4592.30134841
25719,5052.98724259
26575,6794.24084657
27431,4939.22224106
28287,3902.85293086
29143,3700.38046097
29999,3174.48430515
30855,3092.02980629
31711,3108.45317956
32567,3629.05560464
33423,5165.87735537
34279,3991.73916942
35135,4948.46853153
35991,4721.16312048
36847,4638.79125958
37703,5224.1369506
38559,6605.13251648
39415,5414.79420399
40271,4320.92367672
40,7025.36314054
896,7026.97472351
1752,7326.00667664
2608,9067.47333926
3464,4182.24306615
4320,5729.82652374
5176,5922.37235251
6032,5653.54701002
6888,5433.26106477
7744,5421.2606383
8600,5821.7459749
9456,3949.78573537
10312,5791.98815929
11168,7348.62549765
12024,7114.01930625
12880,7313.36876251
13736,7384.18864015
14592,11503.5442806
15448,4180.99152852
16304,5981.68226939
17160,6464.16162182
18016,5677.15883269
18872,5633.06543917
19728,5299.98853463
20584,5386.19342985
21440,4400.07376808
22296,5461.66490464
23152,7234.36457101
24008,7040.42850211
24864,6908.71927792
25720,7076.61040121
26576,9366.28600918
27432,4662.30252172
28288,5891.07533786
29144,6231.07814606
30000,5753.45182233
30856,5547.23574419
31712,5554.39498605
32568,6030.91831777
33424,4684.25168262
34280,5891.71427041
35136,7453.20475444
35992,7289.79404242
36848,7112.27999463
37704,7331.16740325
38560,9140.90267444
39416,4916.99793661
40272,6347.34779993
41,6721.82436213
897,6888.27893288
1753,7270.73487151
2609,8960.404552
3465,6286.79570668
4321,5675.57507195
5177,5550.93123709
6033,5186.01712083
6889,5110.57931975
7745,5113.34669709
8601,5476.77041723
9457,6147.6698282
10313,5798.72294076
11169,7025.39555225
12025,6955.35974323
12881,7136.32936004
13737,7201.55493443
14593,12481.7315326
15449,7090.25306249
16305,6426.69234779
17161,5990.70052957
18017,5185.75476455
18873,5328.97576088
19729,4985.38975348
20585,5130.17142119
21441,6532.55262725
22297,5711.77051884
23153,6819.44692457
24009,6722.02172278
24865,6742.15419713
25721,7039.38623825
26577,9247.37787766
27433,6516.25889956
28289,5861.48686131
29145,5822.9878264
30001,5258.12083366
30857,5125.59662842
31713,5178.57046432
32569,5673.74783687
33425,6683.92105302
34281,5837.36342923
35137,6988.05607055
35993,6932.35247246
36849,7109.38682641
37705,7283.96428715
38561,9082.40894782
39417,6478.35140441
40273,6248.08716244
42,5422.82211407
898,5566.21770295
1754,6208.36804012
2610,7835.99556862
3466,1844.62623335
4322,3600.54636236
5178,4851.57296384
6034,4742.31680703
6890,4703.78907002
7746,4776.97505131
8602,5105.36786234
9458,1833.37221535
10314,3709.57818432
11170,5814.13523019
12026,5768.10366698
12882,6358.19454229
13738,6586.43935797
14594,9377.09505951
15450,1966.45340058
16306,3958.16096528
17162,5615.6067209
18018,4736.02795086
18874,4748.24981244
19730,4502.05067048
20586,4672.25394205
21442,1877.90910228
22298,3455.46833982
23154,5732.54237103
24010,5594.52851982
24866,5580.7559254
25722,6139.65110469
26578,8045.96006381
27434,1973.96206528
28290,3736.70562815
29146,5124.63989079
30002,4713.70145623
30858,4629.90691577
31714,4667.83070412
32570,5347.21319972
33426,2049.03076282
34282,3852.26611553
35138,5882.38032125
35994,5769.56275131
36850,5811.65140723
37706,6378.61113977
38562,7865.42577096
39418,2235.66749276
40274,4251.11027207
43,7584.74928254
899,7772.41736535
1755,8402.74350338
2611,9809.26527172
3467,6197.16067196
4323,8058.48844269
5179,7373.96349727
6035,6356.24117641
6891,6315.16882062
7747,6305.6736604
8603,6546.63448615
9459,5587.9945284
10315,8211.91497571
11171,7858.82220723
12027,7694.78809526
12883,8034.50073895
13739,8248.97525187
14595,12460.5462961
15451,6467.10978439
16307,8321.75610119
17163,7462.38624974
18019,6200.35385443
18875,6294.46565325
19731,5869.78452009
20587,5933.63321145
21443,5750.77081404
22299,7494.19007028
23155,7640.65149947
24011,7395.092867
24867,7450.32661944
25723,7916.37212967
26579,9870.98373806
27435,5889.86440899
28291,7813.27863572
29147,7268.86280849
30003,6283.56784777
30859,6096.14756234
31715,6136.73307892
32571,6687.35445472
33427,5670.26831791
34283,7755.0005753
35139,7837.18297468
35995,7663.96233059
36851,7756.24525656
37707,8228.88131369
38563,9874.4327472
39419,5776.20574493
40275,8440.63698279
44,6495.9139059
900,6854.60790571
1756,7312.93931996
2612,8815.67731636
3468,4508.09031477
4324,5318.53945676
5180,5992.22017233
6036,5782.68186502
6892,5713.75163125
7748,5602.28102215
8604,6054.9893987
9460,4253.75060223
10316,5346.95400636
11172,6992.79308123
12028,6989.72436021
12884,7157.10840509
13740,7226.17390927
14596,11213.7430572
15452,4197.62733988
16308,5392.67847562
17164,6405.44991816
18020,5701.60521848
18876,5809.44768098
19732,5366.06043165
20588,5432.26044712
21444,4450.95955515
22300,4969.68073022
23156,6679.17137175
24012,6491.76181902
24868,6555.1836197
25724,6881.86128092
26580,8885.21729691
27436,4802.37595972
28292,5458.33855471
29148,6263.25031733
30004,5876.62412508
30860,5825.43682205
31716,5731.81901058
32572,6195.19230687
33428,4820.70584761
34284,5429.19430489
35140,7004.91982341
35996,6842.53019285
36852,6960.73168632
37708,7319.00385379
38564,8998.39660055
39420,5123.02634366
40276,5902.98798082
45,5141.60664808
901,5324.65788929
1757,5708.52623733
2613,6714.71909221
3469,3838.74534851
4325,4246.11013867
5181,3976.78475439
6037,3969.35045065
6893,3935.62425964
7749,3947.62527063
8605,4314.55110777
9461,3642.24898794
10317,4299.41066025
11173,5204.03979698
12029,5365.81967968
12885,5606.0664748
13741,5737.36760365
14597,8442.36559639
15453,4479.49703713
16309,4779.81979652
17165,4469.36023207
18021,3977.47939582
18877,4087.17445137
19733,3859.03285117
20589,3929.80246942
21445,4120.8571209
22301,4129.72025371
23157,5166.35652679
24013,5174.10241766
24869,5224.35690774
25725,5536.20544442
26581,6868.0070889
27437,4274.43577174
28293,4360.56175207
29149,4159.01262467
30005,4011.59197071
30861,3999.24764358
31717,4023.60995385
32573,4404.83927645
33429,4311.73988337
34285,4365.54194263
35141,5285.26264309
35997,5301.17270258
36853,5416.24412818
37709,5696.05417001
38565,6773.13363
39421,4413.79115415
40277,4595.26641219
46,6589.71074554
902,6810.59599109
1758,7595.34224574
2614,9233.79597061
3470,4584.43576469
4326,3977.10831521
5182,5520.84042907
6038,5365.28691624
6894,5400.00443905
7750,5478.06165776
8606,5847.20718032
9462,4131.1823058
10318,3967.0251082
11174,6753.33852841
12030,7022.18201461
12886,7629.22405696
13742,8003.64435281
14598,10838.2684247
15454,4591.4341732
16310,4137.37260697
17166,6044.80975341
18022,5469.82667253
18878,5511.01176463
19734,5239.86239278
20590,6053.27701508
21446,4544.42097468
22302,3815.12861145
23158,6665.79069533
24014,6668.76499425
24870,6697.89624711
25726,7430.50724753
26582,9439.57991083
27438,4808.86126701
28294,4080.5241832
29150,5711.82558609
30006,5416.6064881
30862,5387.00773421
31718,5351.65316723
32574,5906.31474446
33430,4804.70970979
34286,4033.85497394
35142,6570.36759024
35998,6708.47704667
36854,6740.56615774
37710,7551.80396643
38566,9220.94303158
39422,5222.52949008
40278,4482.30607854
47,7094.90474457
903,7234.60423214
1759,7723.37364178
2615,9507.76645133
3471,7611.24901422
4327,6487.2101715
5183,6401.74806403
6039,5656.16975193
6895,5591.90932093
7751,5583.50144401
8607,5840.20915887
9463,7028.60228027
10319,6583.03901617
11175,7831.22746966
12031,7485.81909696
12887,7653.4658289
13743,7864.54861185
14599,12939.582244
15455,8609.98798238
16311,7339.07807923
17167,6692.92048531
18023,5644.66980067
18879,5728.52257288
19735,5327.48368012
20591,5557.5317346
21447,7652.32649592
22303,6427.2851462
23159,7319.85797373
24015,7077.95236198
24871,7100.37506065
25727,7450.14734112
26583,9843.35713485
27439,7807.90784166
28295,6675.7325167
29151,6515.71696152
30007,5723.39459144
30863,5556.71436435
31719,5593.70915678
32575,6140.64333233
33431,7670.44230099
34287,6607.49179528
35143,7530.95702602
35999,7378.70356343
36855,7466.98710459
37711,7740.00777779
38567,9729.59577194
39423,7876.50924239
40279,7025.24082014
48,11564.8081462
904,11727.1408373
1760,12890.8903219
2616,14874.060579
3472,10987.279789
4328,9823.35235535
5184,9897.14072178
6040,8506.53929345
6896,8388.21180773
7752,8326.14720704
8608,8668.29706744
9464,10433.3022825
10320,9903.89172472
11176,12639.0526878
12032,12553.6963124
12888,13448.3360435
13744,13635.845522
14600,20190.6465201
15456,10999.0636067
16312,10603.836718
17168,10700.5514648
18024,8931.83811247
18880,8840.56810249
19736,8008.19823523
20592,8720.05815418
21448,11467.488221
22304,9772.35733546
23160,12183.7358379
24016,11707.8727886
24872,11594.0398858
25728,12190.9508572
26584,16265.5066512
27440,11631.9649318
28296,10197.7641165
29152,10279.7438663
30008,8721.09504897
30864,8397.54891157
31720,8425.0702311
32576,9576.27511049
33432,11593.5845556
34288,10028.1526212
35144,12394.6381453
36000,12078.2636348
